phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,ac7f4deb666ea93b275abbd08914d6cf61286f5d4ba898797987a1f04b943067,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.00803092032631079,0.07887618875067479,7.236730764962306e-07,,0.4626038781163435,512,0.17972350230414746,,0.0,0.0,false,,,10,5,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,f891f52da5ba482ea629cf57fab8851941a235f6ba808e5d6da9101c56a0e849,-21.37499904632614,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.004290824024425285,0.04215907395077062,9.676138449448719e-08,,0.5733333333333334,434,0.0,,0.0,0.0,true,false,D,10,6,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,fc0e1860fbf7dc4ab5d9ac4cb776fa66ce95001a56109ed8b1b1d4828ca769aa,-19.125000359832484,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.003486616761995422,0.03433416936243336,1.366731755634666e-07,,0.5733333333333334,434,0.0,,0.0,0.0,true,false,D,10,4,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,measured,bdd05298d8c1f8f6297bf7c0ebc41d986daafbfe36dd370711f9f9e6a083fb53,19.625,,0.5,,0.0,,0,false,0.019675256710940624,0.19460235849953444,9.948868607790232e-07,,0.3357664233576642,379,0.010666666666666666,,0.0,0.0,true,true,C,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,onset,692e92cfe60e22ba3c651b909ef27e2e17094d33f53ba0690eaf75b404dff554,14.000000000000455,,0.4,,0.0,,0,false,0.015484403339359047,0.1512939300110083,1.8069073878283663e-06,,0.3076923076923077,416,0.10933333333333334,,0.0,0.0,true,true,C,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,e393a0e117fbe19dc2fd48eca7abccbbf42eca1daaf5b943547f9bce527aa4b1,19.125,,0.4,,0.0,,0,false,0.002943541808180836,0.02933558997329184,1.0381113583612259e-06,,0.3357664233576642,379,0.010666666666666666,,0.0,0.0,true,true,C,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,measured,f5cdaa8f282d2d53d3d9cfc69bfeadd5ed9343416819173a90bb77308bdfd9bb,20.25,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.00821413391608167,0.08067002881446639,9.63368553155893e-08,,0.3115942028985507,375,0.0,,0.0,0.0,true,true,C,10,9,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,onset,b02cf5da7286e36ce5566c0de8407aa4ba118aa0436228199309129b00306380,17.0,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.0018927812110614871,0.018464258907433057,2.2857870641897668e-08,,0.3115942028985507,375,0.0,,0.0,0.0,true,true,C,10,9,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,1ed5c0947b4d24b8cf5c0f26cc4e46fb9af2646b811a85057acbf6e9c0ab4682,17.0,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.04028951689635956,0.12086782031370394,5.2594978816600246e-08,,0.0,3,-0.992,,0.0,0.0,true,true,C,10,9,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,3ae28bc79954a989480569078c4103f8557fb2474190d7cde1ff17028fd05b8e,-11.625000000130967,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.020261090352585505,0.1925982307977726,1.9401018955682643e-06,,0.2874617737003058,414,0.104,,0.0,0.0,true,false,B,10,9,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,60ec7a89b6923e8be6105db3f18aa8cf78330c70085e57dcd39203366977e887,-7.37500003632158,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.06619191516180628,0.6403724801631011,5.705737083455309e-05,,0.26627218934911245,424,0.13066666666666665,,0.0,0.0,true,false,B,10,9,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,31270b94d6df1cc7f3437dbd1eadaf51ea873abd2c7096cf6ec645b4200328ab,-14.999999523162955,,0.4,,0.0,,0,false,0.007758227151729173,0.07425850292956047,6.653552538192331e-07,,0.36253776435045315,443,0.18133333333333335,,0.0,0.0,true,false,B,10,10,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,c5a52282d37f03b3bfba8ce0e1e1f589d2f1ea7258668eed4e985b22c4c189d1,-11.000000000181899,,0.5,,0.0,,0,false,0.09076599353957972,0.86325667706802,0.0003686275194647838,,0.3096446700507614,511,0.3626666666666667,,0.0,0.2518891687657431,true,false,B,10,10,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,measured,9601d2372ee097c88a1428d1b8fdc404f3e4b69f2cbf655dd5fc5f44b5862afc,25.875,,0.0,,0.0,,0,false,0.03373489021841843,0.3037275485852227,3.526515450820107e-06,,0.043010752688172046,222,0.09359605911330049,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset,3dade970dde49b07090aa5059ea9b83fcf66e07b6efda72d8366baacce86c01d,18.125,,0.0,,0.0,,0,false,0.030137484545633104,0.28387194561850865,3.6209288328805046e-06,,0.025252525252525252,234,0.15270935960591134,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,5d0ea83605388afb83c864124c6f41367a57104009b336bd15ed0a1ee7df9f1e,23.875,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.06287409990460276,0.18862226910627827,3.945613950306903e-05,,0.0,3,-0.9852216748768473,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,measured,32e4e94f51fc359777b9023032146c282761c998bd28f056eea90463e774682d,,m1_candidate_absent_A,0.0,,0.0,,0,false,0.0017332530423800445,0.016536131514115215,1.5920444506226163e-08,,0.048484848484848485,203,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset,fb7ba799c7d0ac9b874d627e225d0e67ec541454eae2f11e95def4fccb783f8b,25.0,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.042459006790447035,0.12737697905247575,3.46168155807014e-07,,0.0,3,-0.9852216748768473,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,eaa26f765f3e62267f231217300d50985d5c4daf79f69bbb21e2e54c0f20d874,26.125,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.0002391437193880333,0.0007174254604090464,0.0,,0.0,3,-0.9852216748768473,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,daf93e23055913039a56c88ce7f467328828bf48e8c32853c67f7cfc4242be2f,,m1_candidate_absent_A,0.0,,0.0,,0,false,0.03661286486559944,0.3545176140080456,2.846443310220049e-06,,0.023809523809523808,149,-0.2660098522167488,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,cc83f867a5ea019bed72675531fde8a9db701bc2fd43940f3532bbcdd3d0b444,24.3125,,0.0,,0.0,,0,false,0.07271522474544714,0.6917121606197355,4.544879446174173e-05,,0.022727272727272728,167,-0.17733990147783252,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,8d2bbc4633cf3a9389888ae8e2fc4ef66e6d5c29d422b83a7591c16895c84784,27.25,,0.0,,0.0,,0,false,0.0007431495118210351,0.006899978061145247,1.7774564561853983e-08,,0.048484848484848485,203,0.0,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,a456f0cc0531e12f5d08bdf47cc3549879e49762636d65219437fb0abc9d0c81,18.875,,0.0,,0.0,,0,false,0.04222325576941638,0.40982251212895665,5.417945915142962e-05,,0.2786885245901639,297,0.4630541871921182,,0.0,0.4048582995951417,true,true,B,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,measured,c971bfe16633adbe55fa0bc1553c812aaca76a9c474b9c77a7956305a776005e,,m1_candidate_absent_D,0.0,,0.0,,0,false,0.008672390938725667,0.0803318226531513,1.94110877688797e-06,,0.028409090909090908,230,-0.07630522088353414,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset,3a3faeb7b0c0796343a2c2c31206aeff5b2ce40ae6691d4946e2b4e758716e79,20.375,,0.0,,0.0,,0,false,0.021056267346107903,0.18726301629323155,1.910795119362275e-06,,0.028409090909090908,230,-0.07630522088353414,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,22c8282a674899422033ac155794a8c808a9bd19a968e5a767eaaf3f9fcac724,25.125,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.04875063566574194,0.14625189687718185,7.048793645066571e-08,,0.0,3,-0.9879518072289156,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,measured,0cda30f24571f7de0f756f923eac114656c110e60bd335a279d439f31d5a83aa,23.625,,0.0,,0.0,,0,false,0.0075301578869282435,0.07264002250547506,1.9404617927895573e-06,,0.03076923076923077,249,0.0,,0.0,0.5050505050505051,true,true,A,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset,088f4813a78364c7b2c2960fbb172d71821e161cadef8c535bd7f015daf26f1a,13.00000023842199,,0.0,,0.0,,0,false,0.0194915916263938,0.1750738842628646,1.8772713249700498e-06,,0.03076923076923077,249,0.0,,0.0,0.5050505050505051,true,true,A,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,1ceab40e5e4fdcf4099bcdf6044e85da6abe1cb556d7e0181b8cab249f1f45a7,24.375,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.000769859968516104,0.002309572543202055,7.74190482092744e-09,,0.0,3,-0.9879518072289156,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,c56ad56b8579808d2711701dc39407493391438f200b4aede9452c275c1a3f9c,25.5,,0.0,,0.0,,0,false,0.06578794110522472,0.5285369242127499,7.627216139647095e-06,,0.031578947368421054,243,-0.024096385542168676,,0.0,0.5181347150259067,true,true,A,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,e6aebf32f517bf099321e94fe18e159123fa2c88d593dd8c7a60fd2c4e9ca4d6,12.374999523171937,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.5283979929803894,1.5851361153171593,0.00010011928828279615,,0.0,3,-0.9879518072289156,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,d424688ab7734cb15f03f33d6d5263e4441abd2baef6208c03985da420299f56,24.375,,0.0,,0.0,,0,false,0.011600385097785323,0.10467898556557458,2.736301449494857e-06,,0.023391812865497075,223,-0.10441767068273092,,0.0,0.5747126436781609,true,true,A,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-020,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,bfab672af29cd845e535f599c63be1b3b743ac12d276acfb7467f2372786ee94,20.5,,0.0,,0.0,,0,false,0.015074948362778454,0.14047756521578472,1.154520860639993e-06,,0.022727272727272728,228,-0.08433734939759036,,0.0,0.5586592178770949,true,true,A,10,10,true,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,measured,2149aa0ca8692600f7ac704d4dbc8292553cb4f5c61baefb80c8de1513125869,18.499999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.020381662722710258,0.20038510498823078,6.261821387106362e-06,,0.06417112299465241,512,0.0,,0.0,0.0,true,true,D,10,7,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset,c1fc26b9c91918d9dbd35016f52a7e620aa1bd984f38cd60b347fbd3ba20eedf,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.010060414863097637,0.09891244121016984,1.459617038735957e-06,,0.0625,512,0.0,,0.0,0.0,false,,,10,5,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,ad06f0ce7f77a9455f9bfb6e833802cc4c01f605e05895769105caa3f6b69b99,15.624999880790718,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.010316405975561584,0.030944718598443523,3.4687583507775344e-06,,0.0,3,-0.994140625,,0.0,0.0,true,true,D,10,7,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,measured,592b5a6b3effd8b65b27710514da6a34566792e7051ba8d0bbb6a41601a74b2c,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.0009628315712415441,0.00944664113337905,1.4359335220219885e-08,,0.11594202898550725,512,0.0,,0.0,0.0,false,,,10,4,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset,738c0b570b8f327b14742a5e9857b0f53064ac3fd8e160d81f96e082b5e313d3,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.0016719417570010614,0.016351584731957344,1.4920203869270288e-08,,0.11594202898550725,512,0.0,,0.0,0.0,false,,,10,4,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,37e1c8bf0559b0f27f3d345e2a62bb9adce8ad963c822edbbd2c9bfddcf64782,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.0031060172817286686,0.030551283052808107,2.490581941327983e-07,,0.11594202898550725,512,0.0,,0.0,0.0,false,,,10,4,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,da0c2cd5ff3d33a225f743baa5f03854619c8dbf19b446a6879f484941f524da,18.499999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.020343577814537744,0.19999806182281096,6.324766705448738e-06,,0.06417112299465241,512,0.0,,0.0,0.0,true,true,D,10,9,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,4d82e3506ec09b8e4616c3ce2ccc0605668ad3908c381607b19c336ec2643257,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.015535068468104679,0.15291549095434048,1.9237640974298885e-06,,0.06417112299465241,512,0.0,,0.0,0.0,false,,,10,8,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,dc4e5659ce8f3997c29fc3c55c10b4f6cf68a14ee2858025a6e7648d6cb77611,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.001018145763573095,0.009991230308005267,1.4606327172067557e-08,,0.11594202898550725,512,0.0,,0.0,0.0,false,,,10,8,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-022,discovery,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,0210763dfdea84b721cc16fdfcd61b3bd159e402ac472d21972f24e7cbe3813b,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.006987946784943735,0.06878101811578488,6.652860834544709e-06,,0.11764705882352941,512,0.0,,0.0,0.0,false,,,10,7,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,measured,5ef2352410d8085d322693a935fdf75699d08f79634424d0de82cf54bbcc42a7,,m1_invalid_final_answer,0.6,,0.0,,0,false,0.02987170724729199,0.25970008341856793,5.653093555409725e-06,,0.12337662337662338,512,0.22195704057279236,,0.0,0.0,false,,,10,10,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset,a12732597f320aa3a97c829c739a8959a01742dca877fee41839798f89dbc5d1,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.07521427248621639,0.6489170759580283,2.107924063589556e-05,,0.10309278350515463,512,0.22195704057279236,,0.0,0.0,false,,,10,8,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,53849adb4d8160693e969210974ebf5be1b89ffcfbafae2a025e5712a6855d6c,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.020817256952101224,0.1894589580985127,2.1034722925809563e-06,,0.10416666666666667,512,0.22195704057279236,,0.0,0.0,false,,,10,9,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,measured,0f83fb7e2102c4929684847e2e0857d12456bfd034ecff9e2b1fbb4159c010a0,16.49999976158145,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.004216113517863965,0.040694664015193165,2.273581761002403e-07,,0.09333333333333334,419,0.0,,0.0,0.33003300330033003,true,true,C,10,8,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset,d09e37259541d1370d4083c8d7f7184b6f6758b838f122876433a675f8186ad3,11.124999761732397,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.009233965611827467,0.08193594101047919,4.400579028246593e-07,,0.09333333333333334,419,0.0,,0.0,0.33003300330033003,true,true,C,10,8,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,d371258c69844fa341a130846cf4e5a6fc13c0b2b2e385c29fd686f20887bd10,14.124999761582103,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.00514778758257185,0.050673427521888845,4.2287701487525074e-07,,0.0811965811965812,337,-0.1957040572792363,,0.0,0.0,true,true,C,10,7,,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,7a6be4800685a043a4c1ab3fcd14e5dbba129fe174ed4525b802774005bab9e4,-20.875,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.033877779783111475,0.3288075285421114,4.719766811809215e-06,,0.1201923076923077,414,-0.011933174224343675,,0.0,0.0,true,false,B,10,9,false,3
phase_1,phase1-qwen2.5-7b-2026-08-17,empirical,Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,DGS-023,discovery,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,09a18236415ed59e4093bc4d68eabe4a1d6cd8137c8d89e4ec41a50eeeda702c,-14.624999761583695,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.010239077527296808,0.09939818343946062,6.523191967537938e-07,,0.12195121951219512,411,-0.01909307875894988,,0.0,0.0,true,false,B,10,8,false,3
